tai,acc,trans.at,trans.gc,zAA2.at,zAA2.gc,zAA1.at,zAA1.gc
5,NC_014761,-0.5285394436771342,-0.17456437014675863,1.1280717416916404,-0.2930528332427542,0.9620604813646191,2.250653334635029
5,NC_007530,0.06878936456666036,0.32682992409665645,0.08889936182779264,-1.060117476493283,2.7053898509804104,1.9525390012264618
5,NC_009655,-0.48474559368379105,0.01383032078418095,0.5657106409914369,-0.9694553367715423,2.6636571841459395,2.1976883274017576
5,NC_017022,0.07152165742969474,-0.010615536294168691,0.020095665864318678,-0.5451477557235257,2.8940930469531034,1.7778114507423162
5,NC_015740,-0.6415899759639954,-0.1742650867380344,0.2842667058066374,-0.648937938604152,0.6506115118290781,2.0194858085469987
5,NC_009505,-0.65800947422817,-0.2922391284838709,0.35925741904070474,-0.09556661013363449,1.5963682725210078,1.4475720863880042
5,NC_010278,-0.4488240309334397,0.2960524443121372,0.5824904687726002,-1.414518684869678,1.7861690610985295,1.9155267071861894
5,NC_016609,-0.1558921495335568,-0.19648866077465493,0.15194898723475667,-0.3839151497216165,3.17637812770728,2.2982262115488976
5,NC_005090,-0.1733573475798057,-0.8350513819236354,0.20130701351843416,0.3641915962825439,1.5622827290320704,2.2468463024753453
5,NC_010577,-0.1566313713830253,-0.3014263185017797,-0.061865941146868594,-0.4217517197449047,1.3243263388808697,1.4370645590953464
5,NC_012669,-0.3963993185533268,0.01604345439488205,0.11044225092224036,-0.6293756142426092,0.06416193158892457,1.304141664222786
5,NC_013961,-0.7369894042706313,0.10067082385613615,0.37575882269999383,-0.895107894043904,1.7648428917250847,1.8651937987379164
5,NC_011750,-0.8928385298306263,0.17603761699866538,0.5572417202842137,-1.0797249240133988,1.9633777978904168,1.761445030526632
5,NC_003212,-0.07494925256852959,-0.35754647287220853,0.3265182434980634,-1.2351258043012683,4.538417411251379,2.0701468066107083
5,NC_016001,0.18218106771617207,-0.652498241106579,0.0522430741576875,-0.07070348168719806,3.023428237075935,2.8777848246253717
5,NC_015571,-0.3373632956816948,-0.3620617611897769,0.0699334192914757,-0.14338556741690636,1.8328647597261964,2.017521050164864
5,NC_013166,-0.5017819858317347,-0.5471140476490436,0.41546674931695093,-0.15606925200691035,2.4020044635425695,2.625880669728316
5,NC_012846,-0.28697715262545376,-0.4110433110524587,0.2827325716044349,0.013276899754628271,2.2400774382540534,1.3203022323223197
5,NC_007951,-0.6109409428074897,0.11769472120888522,0.39166200926662265,-0.876097009394404,0.9784782132714881,1.3446059165744302
5,NC_011898,0.06573716661567977,-0.23537095051888454,-0.09463394833296979,-0.03744960981403821,3.5032365788702258,2.9121221805073985
5,NC_013282,-1.1463625881187034,0.07277947529810345,0.8015979825857018,-1.0821980142980425,1.7192080571527988,1.645312677099032
5,NC_008024,-0.46572834351009806,-0.688778680206183,0.5458963118174485,0.012006657505757135,3.3877568181007285,2.2828351827670215
5,NC_010471,-0.2578467484644777,-0.4335056862916097,0.007295461481381119,0.029905119759845153,2.2540178369687176,1.4348469161655393
5,NC_002678,-0.4036376079791276,-0.18741516253266494,0.02775738375852166,-0.3007470112292446,0.556091620131799,1.6226451390307441
5,NC_014734,-0.19588432024488572,-0.05277001546763735,0.03713840135406003,-0.6200894051045309,1.8785678598402558,1.7884344884567962
5,NC_012917,-0.7234442135105958,0.17839752589788974,0.34892287936666433,-1.0130619264952565,1.7630411416826623,1.744722418357472
5,NC_013124,-0.24923879479705735,-0.23941661566104241,-0.48561240869658207,-0.23466935852189597,-0.02776136089866664,1.0878629496939443
5,NC_015738,-0.5368556165343162,-0.17274857699742702,0.2597982001964912,-0.34761976991574084,1.166856341559345,2.0584046516103616
5,NC_015172,-0.2771911070707728,-0.19608739331506725,0.26956742453117455,-0.31829907552893366,1.8035545526038534,2.8790343429010923
5,NC_016797,-0.7225483332148093,-0.31094456587392827,0.43575660885083056,-0.0784260685518652,1.7396455663866781,1.4232963395670641
5,NC_013205,-0.22160736191059047,0.05579155510237455,-0.30022885447347014,-0.4911220741824377,0.8665977604084273,1.3907692318807225
5,NC_014010,-0.3330431148583065,-0.17861784539264416,-0.19065188802884359,-0.4694782313143917,1.0031349146797288,1.8392410782656765
5,NC_008510,-0.2756427892990039,-0.22233944102097325,0.5079072461668364,-0.5440535578638424,1.4857582963927993,1.4638700013318413
5,NC_010644,-0.5400935838795475,-0.4649449331779164,1.0263049563685271,-0.13184394757598666,3.5997232199274345,2.183435578268665
5,NC_010473,-0.9219582127269825,0.16943415523825237,0.6194738813351296,-1.0905466416784555,2.049435335952647,1.7744638842129588
5,NC_013739,-0.09882109684435691,-0.002297983819394629,0.9005837381673879,-0.5586725737868077,-0.08511939126210545,1.4667241599509333
5,NC_009720,-0.5814784722813897,-0.22964466511963777,-0.17638618863453778,-0.36464426800556454,0.16488705024616993,1.4715614356048734
5,NC_014147,-0.3087596722172018,-0.6449949021944725,-0.014300509656333171,0.11595783624406586,2.1808956105057344,2.1179403874230003
5,NC_003450,-0.3895020114694765,-1.0995931563548051,0.2173696675701117,0.059597803866920734,1.3934625619837506,1.796788734537222
5,NC_015577,-0.40914260449230444,-0.5086501319167097,0.5396581480315807,0.11668018122450544,1.8556443698606735,2.2063380205054646
5,NC_013714,-0.6201995918981806,-0.49613345785846075,-0.19317723037074938,-0.22531043794380665,1.274936173973856,1.9729193584921556
5,NC_000963,-0.21881785715592755,-0.09010271034724125,0.13239216028088457,-0.4088730375264847,2.046885767584095,1.6364038894411341
5,NC_009437,0.07221595774559077,-0.008232787181218532,0.25746553404511907,0.09216933179383138,2.960067519981092,4.455230381222917
5,NC_014833,-0.4055691745899678,-0.6609183054418251,0.13177628758177454,-0.06058623500793921,3.2688664194687584,3.7930277417193876
5,NC_015713,-0.1866080009584703,-0.9249440795492314,0.3384656397941405,-0.23361283438424207,1.4966650952016607,1.1808638375850995
5,NC_007776,-0.34221598011728305,0.05474652166694052,-0.24361877238332158,-0.40506459785566706,-0.16640684115043833,1.6277320110653055
5,NC_010263,-0.2524416115341567,-0.22040266643535183,0.34199859981461384,-0.34278976286903784,8.364052472335114,1.7008578634330562
5,NC_008536,0.25276876388234276,0.6903254734611982,-0.3337812596317795,-0.5081132543359859,0.5689036098791905,2.080798547422597
5,NC_013971,-0.7303092609558128,0.11011707624213679,0.36101332781052753,-0.906879714279203,1.6573186294965596,1.936796937495262
5,NC_014973,-0.2948846318775502,-0.28157570924229514,0.7888405234402475,-0.23395459220865225,0.9241186192748677,2.1372648367934826
5,NC_012526,-0.5785036008588138,-0.09710502912479327,0.20029082990106062,-0.8599078804196445,1.0755879873507797,2.2602198158284725
5,NC_010528,-0.4948931198474984,-0.07712869630257618,0.1709854551833805,-0.80197094185705,0.6433005915482883,1.974548719112904
5,NC_007778,0.01234213363864782,0.14600018805904402,-0.24350898011658198,-0.6692980529875716,0.0848746049051742,1.1676621029299648
5,NC_017045,-0.16154057686471457,-0.08279225809811572,0.470959110997905,-0.4866273539257656,2.5713799899887047,2.639656172916514
5,NC_013411,-0.14118525149128328,0.06651534884335639,0.3390233887377514,-0.6901939374392428,1.9870013861061095,1.7520912306371912
5,NC_002927,-0.22266635232359808,-0.057898836123052015,8.663451331726614e-4,-0.9470113670531497,-0.20943355608499278,1.956438315138577
5,NC_002936,-0.45356555566593426,-0.20060648931638242,0.5997625468333732,-0.2994300008994229,2.127314969199695,2.3463588741980317
5,NC_002950,-0.35473669536596886,-0.3704489546235322,0.06463728930643488,-0.12283152493680717,1.7958858009532475,2.0876358065083833
5,NC_005955,-0.3623323882319552,-0.35156248422454556,0.24777163417274323,0.01784980307188787,1.4926982652010539,1.008691110593686
5,NC_009440,0.03979796291532428,-0.12268683037570849,0.27130821628555407,0.16330410149847835,0.5275336880350328,5.860492288353194
5,NC_016786,-0.3390701689858899,-0.8734981156194458,0.1504695820909015,-0.05821390089209705,1.171167048076767,1.6758588550026225
5,NC_010322,-0.8020128840765128,-0.3509917406099256,0.7648214556982978,-0.678399798226859,1.590437256571215,2.157540380676384
5,NC_014006,-0.767182660265392,-0.14141561417476806,0.03664907052715005,-0.46004630431815496,1.5795310026512865,1.8567393880449412
5,NC_009092,-0.6002278499671974,-0.4036884708646205,0.20008807117477098,-0.20221943248372037,2.3369364932422494,2.701204125168071
5,NC_006086,-0.49755475130588156,-0.7224308450898875,0.5467218472176003,-0.0358894405745645,3.1172613894485393,2.1808163640332605
5,NC_006361,-0.4487475150219432,-0.09382786217718958,-0.09397741691780831,-0.5814664058466958,0.0860954894330338,1.6855432965323853
5,NC_008358,-0.42384347115870413,-0.511498691262151,0.16957265906422067,-0.6902089379589335,0.38033888558971585,1.4660856906238346
5,NC_013203,-0.6988400877995771,-0.8578695188583454,0.21719857767513454,0.5807678064655849,2.108816978232432,1.9403369344022483
5,NC_007760,0.21438178132749203,0.1580555843594034,-0.14694013685268645,-0.5581616800238434,-0.346663486631385,1.3398493194774534
5,NC_010571,-0.21494560374300384,0.20491512426711123,-0.21027982626590636,-0.689483691030238,0.39586299427451876,1.2098974399360136
5,NC_007005,-0.8242147856262276,-0.1547834230670322,0.5514378775802634,-0.7635020733339042,1.258813270292525,2.1862548275196305
5,NC_014033,-0.6815001851414582,-0.5459489871029788,-0.5068156552429504,0.18534246250131714,2.9222756251299127,2.6105092466515876
5,NC_014774,-0.23189766438226403,-0.33723567379141106,0.30820523964358204,-0.05573914209906357,1.7463769511155598,1.142108424409428
5,NC_005835,-0.766349053025834,-0.3223723895768741,1.2501495673063914,0.3170138770815938,1.2396243542703722,2.6399090940643553
5,NC_014752,-0.46554609521393764,-0.762873428811867,0.8523119368437828,-0.5905514563515748,2.3648873353012987,2.552474551813236
5,NC_016514,-0.9488395433488029,0.12015137121586164,0.714079363715044,-1.0186058023312707,2.0370802372575296,1.795407924115635
5,NC_011985,-0.7997041937630562,-0.4880989637909148,0.2766573879093816,-0.07722508037287973,1.6778624337123285,1.693359623137845
5,NC_008022,-0.513262832384015,-0.7014668246849218,0.5600618887744522,-0.034803637071650295,3.117290189941702,2.128461390394395
5,NC_009566,-0.3618592712426464,-0.1460853951411061,0.39629154040397724,-0.8960320533488626,2.202136551564437,1.9986945493647894
5,NC_005956,-0.38050936619954645,-0.4474907991125946,0.28488238106381036,0.10262248933975128,1.898070380304849,1.11053008944234
5,NC_004463,-0.2422789180176018,-0.17464874936852992,-0.284998501856365,-0.2563898288428873,0.8834928612191265,1.2900794772021107
5,NC_011969,0.08468416504178822,0.34099321902519486,0.07377005971702194,-1.0255468400492735,3.118485666937789,1.9548604914837528
5,NC_013093,-0.6780145713526169,0.1128041800877696,1.1317834199042116,-0.8354663202238487,-0.04663069934365832,2.534110470442717
5,NC_011274,-0.9141023883773813,0.09821876460124332,0.495289358944375,-1.0048608072616958,1.972491828102037,1.913140593775898
5,NC_014932,-0.38774974844976307,-0.3552565929886765,0.24514212153840312,-0.015295684609347375,1.7487530209613396,1.0825715294962386
5,NC_015717,-0.47550795717638067,-0.13503959005072055,0.2142047751243148,-0.30873780859126865,1.2753230758878784,1.110889596018854
5,NC_011047,-0.5631359344717153,-0.4176720303179169,0.6292567358465044,-0.22522727877749557,5.46437536442789,1.930177826533389
5,NC_013235,-0.439971241899865,0.035445674681774106,-0.4581798006959552,-0.8225633809545936,0.07787977261465497,1.672839386188152
5,NC_008390,-0.40308871186506356,0.10888464986169764,0.30560610839120517,-0.9762590347459618,0.7423656438968671,1.3419927702249588
5,NC_014962,-0.40012529847331135,0.007940488365081981,0.03239127922365062,-0.26149793095694557,0.26200060028844674,1.6423808217275377
5,NC_013008,-0.8331689249842493,0.15416711185273357,0.5405916817357708,-1.0682947737089759,2.0617612815045128,1.7659705397110657
5,NC_008610,-0.35519915510665195,-0.6840522051542695,0.3157844974248486,0.09542642690705823,2.600129618168018,2.4782893828926076
5,NC_007705,-0.4079354056476455,-0.04889126681516194,-0.13758504665733012,-0.6612914648158854,0.779775075321169,1.5303715536298999
5,NC_008025,-0.4224022576550702,-0.051757693404196364,0.006852683836480092,-0.6411828298725086,1.1495033949745492,1.9308874949327
5,NC_009997,-0.6187286908177494,-0.37834717866067546,0.39343707689290364,-0.46806355276846023,2.3482893528461606,2.2935185657781405
5,NC_003047,-0.5499663207092397,-0.36251364413379505,0.36877164370798377,-0.06717279209372284,1.5697170919973868,1.6398545466587908
5,NC_014153,-0.5480719637471362,-0.04819240428551742,0.06453282115736186,-0.7692093944349876,0.2264300702416667,1.357689675383122
5,NC_017039,-0.5255695741324811,-0.3996663774568383,0.21961296301805355,-0.1406693640079237,0.9872747109919,1.8570121903041916
5,NC_007298,-0.9718004214309539,-0.4557092786331618,0.43509283945089455,-0.4742979663465626,1.1388314503940964,2.114960079391361
5,NC_004663,-0.21763566129740092,-0.0030305986168631498,0.025240732534089882,-0.6619930367346993,1.8390995027800976,2.294966678831846
5,NC_008313,-0.28763389974829257,0.10004218152135957,-0.11379603799297122,-0.9146783598829755,-0.12843028291390207,1.9038525832022273
5,NC_007492,-1.0969431379467909,-0.21968412993731742,0.9835600880844511,-0.8760744328925347,1.7302653016720109,2.0806965041793193
5,NC_014307,-0.3814968135991831,-0.02327459270083081,0.15857639013009905,-0.82829435097342,0.5617075122205131,1.679039066239152
5,NC_004369,-0.8380173421414014,-0.809023265241325,-0.10555531658307976,-0.004328038397596434,1.590342293389365,1.8242145188603476
5,NC_007777,-0.5186148214587917,0.017428690555709763,-0.2875312867754003,-0.6989635671465444,0.25369221265806213,1.6766453832678812
5,NC_011415,-0.8804497507622779,0.18149858778886158,0.5452984116463213,-1.1018335510748263,1.8424572454347652,1.8127626518744864
5,NC_013194,-0.5198244790590603,-0.2619138337038537,0.07783647233298754,-0.6091233403187435,0.6524903894853582,1.9152549393195464
5,NC_014625,-0.6643168853450885,0.04566106772537522,-0.007021505911479459,-0.8327975662359612,0.582562881844813,1.9688670628963365
5,NC_008576,-0.6947271744111072,-0.18281421692183886,-0.1296227947431377,-0.2844278354212594,1.2806294968989,2.5176836977987973
5,NC_009480,0.27342233825667056,-0.2071764835065483,-0.6998813867086108,-0.22124047841118138,-0.2272896078961299,1.3815253205818445
5,NC_014834,-0.12362912846397,0.13511073017067476,-0.1328124954584078,-0.6748472528697929,0.10638585999600005,1.3658253517540908
5,NC_011770,-0.5602897031609704,-0.3438353804124309,0.5021003103631719,-0.6531705144065273,0.8160351788769524,2.3907748072722255
5,NC_016605,-0.27362407383984916,-0.3657414617984035,0.0017839970164526542,-0.16054536386653795,2.544187103271955,2.489654679768699
5,NC_010508,-0.3930060352614129,0.08295815143417892,0.3643050888682433,-0.9912757367372133,0.7264552218187941,1.3545864039267206
5,NC_008525,-0.48400627688850106,-0.5335358060022443,0.216771862832273,-0.36016045229535437,2.614131753206098,2.297963101937484
5,NC_017048,-0.2454945405036718,-0.04698464903977562,0.20089016252024855,-0.3371242314901884,3.204562458523414,1.7277876495662987
5,NC_014960,-0.321022421245548,-0.035857269245940154,0.2872068223699771,-0.6471906197910077,0.7526401574362054,1.4769168553531906
5,NC_008508,-0.29666570846484563,-0.20896573125609874,0.5243054480167983,-0.530617660935621,1.4831200318462607,1.4682067322342753
5,NC_006448,-0.5990895692045177,-0.8433578795052701,0.6224786659909529,0.06818104473383568,2.8495990095698454,1.9787223611560554
5,NC_014618,-1.080117264281354,0.0450727512482306,0.7539268785341124,-0.9812253189937279,1.9499420876829299,1.803651548831902
5,NC_014246,-0.6235925267431695,0.04390843143980498,0.23319412986847643,-0.5635198947019859,1.1567637121511103,1.3536678107022793
5,NC_006350,-0.18913971470994007,0.10826511133544156,-0.10128656434402779,-0.9259169513900058,0.41250068850296706,1.1541613878195867
5,NC_015387,-0.5824720308019783,0.06827857744455185,0.28700022246577594,-0.44539097450128934,0.4876069842805649,2.0270639650904774
5,NC_014640,-0.5176682723832404,-0.1304885557334904,0.2904161269873263,-0.891903116327075,0.14717383528548034,2.1297294718419475
5,NC_011742,-0.8592292448707951,0.1645023638631159,0.5638344010531037,-1.0746030436350167,2.0290747008630445,1.7528663394647737
5,NC_002179,-0.15579790076684324,-0.754928279207203,0.39806725915902486,-0.2794625667333405,1.067315981121192,1.0149019763572626
5,NC_014100,-1.364141691035078,-0.3371436132794356,0.6485257449621785,-0.46127174287123485,1.3816696887659827,2.2523807891034644
5,NC_011420,-0.7129509441287598,-0.04153660430599928,0.06840933504692714,-0.5894915008885564,1.1339696665754047,1.9135875850168396
5,NC_015052,-1.0882503303989615,-0.6100226808638417,0.14269292564845248,-0.13140865479068348,1.8711913544055139,1.8875938882092074
5,NC_006513,-0.2764667123984811,-0.0071262356779794095,0.29233106504833206,-0.8081397630012827,0.2999713701837784,1.6101682180669052
5,NC_014364,-0.14788017138215387,-0.3159391579535016,0.07653883252483654,0.09729073280855147,1.545704281631948,2.543892062279645
5,NC_011883,-0.8526241056095014,-0.37583042624810736,0.7271267800168411,-0.4169201470536123,1.418190834976957,2.143228059289814
5,NC_003197,-0.8892007448974173,0.10121163825532348,0.4640385432443663,-0.9918431437878739,1.9446462166273348,1.903633741228774
5,NC_009484,-0.1976477607030302,0.26112274845698547,-0.5235619905410127,-0.6002150444863752,0.2002005758420482,1.6468867905255622
5,NC_015850,-0.5563547755432482,-0.2426526132639639,-0.19343273140080922,-0.2119079605371314,0.958905458410099,1.8104852918170977
5,NC_012207,-0.1905694218228639,-0.0024183444679515683,-0.3212257246811299,-0.6735119690822422,0.44198728851529234,1.7457183063899104
5,NC_009445,-0.12507116797691667,-0.043147860603663546,-0.49110178166470303,-0.35766847893134535,0.29750387142718837,1.2947107157752706
5,NC_008322,-0.6381768391102852,-0.3669235520388485,0.44946934678788003,-0.4714291878399177,2.2761437448544637,2.3559843814495776
5,NC_007946,-0.843058696387024,0.17690713509467065,0.5104108901351475,-1.0697471382776476,1.9540833051862427,1.7714489322560554
5,NC_014315,-0.38023085514225946,-0.200364010934226,0.039000185868765996,-0.14898275412434764,1.0701325716724628,1.644986491471021
5,NC_012691,-0.8049083698167026,0.23291472715771389,0.39034213796915695,-1.1125343828651,1.688161115102726,1.9758700181798075
5,NC_009831,-0.6001750684932193,-0.408894757480941,0.15083512755020803,-0.0851960351910486,2.349087927220316,2.5741744486152607
5,NC_002755,-0.18057395906770943,0.017339993405362263,-0.32127696244849124,-0.6722140016883609,0.41821290565502267,1.6262902856368318
5,NC_016513,-0.5789098581301828,-0.3537982864703844,0.6503804963894904,-0.7421766468886943,2.6883175441470613,2.081015130785679
5,NC_016937,-0.3329035665173014,-0.24809572635864,0.19347670038648712,-0.11409557007460572,1.6928948597360565,2.8330422327441234
5,NC_016812,-0.5627544142926231,-0.34179280037089343,0.25334403638886493,-0.09810000872882071,1.5009941764333505,1.6193469790527166
5,NC_000913,-0.9207942802645221,0.16784873895616048,0.6093843659406164,-1.092030996085612,2.0319953380403124,1.765744804858134
5,NC_012673,0.024650043430928456,-0.09501355974668524,0.07349467426737966,-0.6039997020275141,1.3217512856721294,1.4393698808296598
5,NC_013441,-0.2741890842876813,-0.22596638615430276,-0.40410781527989437,-0.4614373070193313,0.35940474648242987,1.624697137458388
5,NC_010498,-0.8862414199235035,0.14626912110240875,0.56561077675144,-1.0692027170518457,2.1429541583380223,1.7619731569043555
5,NC_011761,-0.09869539260200667,0.06546351112574951,-0.13591908207723183,-0.43054972616343157,0.8076135614275086,1.410416919344413
5,NC_008011,-0.21187165230412708,-0.49746424112630505,0.16896666945894884,0.12950946197623037,1.5541579886195245,1.2795851408516599
5,NC_014958,-0.7915239796541771,-0.17905721523319298,1.3784342013996163,-0.7368179542301005,1.4964209171661689,1.9285034234012965
5,NC_008054,-0.8610307311979497,-0.5364019223806219,0.9809653094046364,-0.16651962366534118,3.393733788457461,3.413316698164037
5,NC_013216,-0.3370571705197794,-0.2021349281216858,0.28579075276226557,-0.21620008197796334,2.726355256408697,4.104780396773916
5,NC_010102,-0.8326342383958042,0.11353835698083285,0.397012494094939,-0.9848759822902309,1.7132271997512072,1.8373760778140622
5,NC_011740,-0.8602850203249531,0.18215170527086974,0.5215318453522655,-1.0510190604731113,1.9366820593549614,1.7434870319164362
5,NC_008245,-0.33508701619798614,-0.26197207291971386,0.18471917322709294,-0.10373611782176925,1.7567670987630364,2.7814090465825703
5,NC_008148,-0.31434979691487747,0.1376765112531958,1.0339223486241296,-0.3961341109223521,-0.4237848289387462,3.5994670772746904
5,NC_010159,-0.6656264206753667,-0.03622143406708651,0.2743022609828998,-0.639225280617741,2.1708681594132004,1.9934769245401038
5,NC_014659,-0.6654571204741802,-0.30339701940292135,-0.2661046287496531,-0.4288162855128668,0.812375627686605,1.7244455448326943
5,NC_015410,-0.9178475362517655,-0.3627278632761817,0.6062571303554645,-0.5070635431964463,1.3851224998887632,2.1606742634574774
5,NC_012560,-0.5361213792401641,-0.27251728522799645,0.3596771228403972,-0.7034724439598166,0.2711295128972047,2.4489793920193
5,NC_008942,0.028666435611868227,-0.20952323236002807,0.1887805071290282,-0.3388658979347621,1.241997887872748,1.9898095350248033
5,NC_014733,-0.4965648901048704,-0.30470546511242413,0.09282520972149534,-0.5130018336002214,1.6709337253643683,1.9918000573499488
5,NC_000964,0.02064664336542879,-0.03851875510326701,0.24970520171018032,-0.6405171727201141,3.968991443001946,2.0090085969160985
5,NC_014387,-0.2957601506352875,-1.1681866003064076,0.080083874474011,0.6244913467030038,2.6254018616168295,2.9903804695793816
5,NC_008789,-0.7604853436476264,-0.13287838415433972,-0.32010494378878024,-0.41136128602938526,0.6755083730084205,2.0785126309937865
5,NC_009937,-0.8602350259778248,-0.31590776583277613,-0.021009102560523518,-0.1624654645149802,0.8470098241390411,1.2938111455630648
5,NC_014165,-0.5618949390420245,-0.23722142981062527,0.36095574673213654,-0.3769327293015632,0.6423396177512344,1.9309640342146983
5,NC_008570,-1.242395526408063,-0.4359445525982798,0.47858964909930624,-0.42704166272790595,1.4856786098840522,2.4816422673384544
5,NC_011989,-0.7542660379106275,-0.36710558956273387,0.22770317788498318,-0.21274239543973872,1.9218413347576602,1.766073540936895
5,NC_008528,-0.3891361511654885,-0.29131365832100414,0.21009196191299356,0.05569908097800215,2.4338616997994196,1.5496211394572146
5,NC_014121,-0.8635765379755254,0.1224173486837872,0.6568768996747839,-1.0541042172820414,2.048217219579615,1.7306752391682827
5,NC_012815,-0.2952863935835393,-0.3212302787374089,-0.3248386909099678,-0.2712554962035044,1.5127306001928695,1.6063423522577045
5,NC_002516,-0.544594379248484,-0.349670109472499,0.5851819059290873,-0.6653050729854574,0.755409603205774,2.273465866079044
5,NC_014837,-0.9415382849155095,0.16497046091983927,0.533068968655933,-1.0069077105554884,1.9132568998982584,1.6459348406255838
5,NC_011083,-0.8796356907703348,0.10903137090367487,0.44880353650691107,-0.9813592116391165,1.9330298703681918,1.8393915903899187
5,NC_003317,-0.6450901890380241,-0.2978006302905731,0.3178835342170466,-0.13677523444748824,1.2998165867121758,1.4078915253388955
5,NC_003155,-0.581469003446911,-0.43671726054661864,0.24729879485957773,-0.30126079228909247,1.122978674162138,1.7060303165688815
5,NC_017051,-0.22858685872867873,-0.020733699285923973,0.20653383568324488,-0.33168714014099837,3.2286847861767267,1.6681266861318764
5,NC_014479,0.025823333185984496,-0.030880145770036612,0.2496840513816287,-0.6915287196206887,4.672837761513875,1.9564501298723096
5,NC_005071,-0.23814558362917407,-0.29526371677911223,0.019631940556817898,-0.24649436220835252,0.2575154791462426,1.6587268284188474
5,NC_010280,-0.27338135730719976,-0.23317952523577243,0.34714518679873035,-0.45137234384868385,0.9671188121895281,1.281582252824657
5,NC_017052,-0.5255695741324811,-0.3996663774568384,0.21951173961563697,-0.14074981686537893,0.9871281580613777,1.8570877491557245
5,NC_010337,-0.7470955651202711,-0.729085294672971,0.43415910845611605,-0.25973327505609745,1.2247358066743197,2.30715588986713
5,NC_008751,-0.7909308240616812,-0.6297428694576253,0.7420087569678944,-0.18982071298802342,1.0498928172325326,1.9443017705641807
5,NC_010742,-0.7246134260714094,-0.3110143544249676,0.44721833626455165,-0.07233364673688594,1.7377239204008497,1.4400092749013529
5,NC_011772,0.07782485686095772,0.28766579469167725,0.07495972072558116,-0.9947564291515846,2.9339426636796135,2.006135317523098
5,NC_014171,0.05735866127786617,0.2952384662863163,0.07985406236500112,-0.9933408167496174,3.7997895652325764,2.0232810559323497
5,NC_006369,-0.17042748315445594,-0.33273234713293365,0.2674596741001666,0.09829184749253664,3.0585439374475003,1.6179960540041531
5,NC_016621,-0.1372568988430052,-0.011778913726995466,0.19514103918358947,0.049181234014539506,2.6913723845163062,2.099914497407576
5,NC_016933,-0.3675449192550452,-0.2743040651731131,0.2763702248555921,-0.08210892142280103,2.173657914855876,3.014656323023468
5,NC_008009,0.12595528897397604,0.5425391772023195,-0.16443118559726427,-0.31070327001453424,1.1545316254894487,1.5880021052262832
5,NC_012489,-0.6695142062056054,0.054201163655473825,-0.4268183399041451,-0.6057178416196114,0.9305087241822738,1.1242370232823715
5,NC_015321,0.05323917579686879,-0.04799130683882412,0.021987592023129953,-0.35166619361737184,2.1486484556027365,1.9578814892450622
5,NC_012108,-0.22443904565495315,-0.43843946272496326,0.07155901144249024,-0.10271535178818361,0.6662024070368218,1.972154311936892
5,NC_008711,-0.47172396351279255,-0.6079051237343176,0.3587601978451971,-0.23884883507892735,0.8164368953886854,1.8023621865052142
5,NC_013132,-0.1654012272870678,0.06574582028232498,0.13557804810613852,-0.7769016264435051,2.133939462566948,1.8994082484227106
5,NC_010117,-0.33580712968849324,-0.32962152316170934,0.4874642653266865,-0.41196150407216464,2.1869275596829754,1.2042591043655246
5,NC_015563,-0.4310523279329949,-0.28692377442158445,0.04339637461832857,-0.52441881110763,0.5822300805424452,2.052853524378586
5,NC_013037,-0.11646347773370272,-0.17708963087184376,0.2440943797794679,-0.7815402328804053,1.856976215639325,1.7532813671541405
5,NC_010546,-0.4418362161101107,-0.5481907992852153,0.41595350098203004,-0.15328167606744272,1.6994600942985387,1.9400502462111144
5,NC_007432,-0.3475105063962516,-0.5406971532030659,0.40934000824148753,-0.05078354123791584,2.7212001642029353,1.922614675980176
5,NC_016047,0.04062476662297351,-0.04418701358384075,0.2529204347555596,-0.696419363578586,3.862877059167526,1.9336485686919147
5,NC_016778,-0.7281960816424079,-0.3102805253996335,0.4631133002413875,-0.06894458525611717,1.7690623878263185,1.4470427169349285
5,NC_014329,-0.5010187951374994,-0.6108956179415552,-0.035588644527022484,0.08033452405511053,1.6279469790160996,1.5712610939508016
5,NC_007802,-0.40934471015663576,-0.05337175067777175,-0.2914697198648606,-0.8788405877700299,0.265123565303673,1.5388516898361972
5,NC_015556,-0.8954958446165628,-0.3302743463949227,0.7530951491640785,-0.5764265039494798,1.360514561003684,2.243516064579733
5,NC_014666,-0.41519333968154937,-0.01999658443355832,0.04239949649934919,-0.7179264141739512,0.13226537520423057,1.5491494732310866
5,NC_004129,-0.8307713476024619,-0.2845430547768672,0.7414998650237403,-0.6780684811428688,1.3776757380170253,2.3434693562965365
5,NC_009328,-0.11505569814994074,0.04399661476872761,0.2609918152682862,-0.6828305762800011,2.0364819183277345,1.6603870567019332
5,NC_014638,-0.6934580578443209,-0.4622944769580245,-0.20960034201163505,-0.3274244297791212,1.3985773206211918,1.8323312117653727
5,NC_016011,-0.09821765223505706,-0.2644205740257037,0.22081002723361806,-1.0320762180786918,3.3843606098496855,2.143466108679022
5,NC_014019,0.09152885235969721,0.12484948790492897,0.16212676951507224,-0.8808897815469834,3.059992372949443,1.923116163765342
5,NC_007794,-0.58185997610474,-0.21574925209819829,0.39555366490419097,-0.30346614940125616,1.3562141728154966,1.6707380169813024
5,NC_014008,-0.34869167644170385,-0.6591288199669691,0.08423714636931215,-0.3714908004841545,1.5247592389911873,1.7915107901751972
